,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0
0.0,meanRate,0.868856125943,0.453569249294,4.45816408868,8.82332661393,18.7521133914,13.6306227226,1.10219544942,0.137653009275,0.207525270688,0.225778428044,0.172959531077,0.0,0.0,0.0
0.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
0.0,stdRate,2.27563545999,1.01567571469,13.4911746662,8.74770824805,8.91472423081,8.22774976709,1.85676532426,0.717637097512,0.824128933767,0.985126576807,1.24111629217,0.0,0.0,
1.0,meanRate,1.4686892771,1.32768768636,0.647975712348,0.352760237691,0.25688700468,0.303027450571,0.496502873429,0.31025378109,0.697433525526,0.64161807125,0.44635021919,0.0,0.806451612903,0.0
1.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
1.0,stdRate,2.26138058455,1.9431328636,1.37210534396,0.908694126783,1.04751879204,1.10620193823,1.29635834013,1.16647602104,1.83870023631,1.98017816052,2.23536991307,0.0,1.14049480837,
2.0,meanRate,3.67576131571,3.73599615502,2.62417577279,2.18824694539,2.31675740337,3.43518641072,1.96624304992,2.02193553428,2.3732449683,2.21541891828,2.36456474078,3.46071552968,4.83870967742,2.90697674419
2.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
2.0,stdRate,4.51223923804,3.10168993533,2.91983837563,2.81345577042,3.19454447926,4.65671047001,3.74429326849,3.33528077955,3.75313376818,3.74812164396,5.128554582,4.58279988627,6.84296885019,
3.0,meanRate,10.0958587231,5.97037675689,5.59260145645,6.85016330661,8.09727254375,5.17195773707,8.08973277106,6.59055062569,7.65076708783,6.76531518041,7.61148870623,14.4175747624,6.45161290323,11.6279069767
3.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
3.0,stdRate,7.22435317664,3.44990587642,5.00415111338,4.68979941758,5.26890214342,5.12127918992,5.36071270802,5.29157206949,5.83035479683,5.61816560991,9.11516716325,8.20783371487,9.12395846692,
4.0,meanRate,4.51626638122,3.56085252805,2.09721886047,1.91635617759,2.8468328367,3.44759722673,0.819525312919,0.588882422182,0.706256631606,1.0027007878,0.614684819573,0.0,0.806451612903,5.81395348837
4.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
4.0,stdRate,7.72242416745,3.04069887991,2.84692437836,2.38173911291,3.70823518849,4.49453896022,2.11558974331,1.72127595229,1.85184575715,2.87929564053,2.48163958721,0.0,1.14049480837,
5.0,meanRate,10.4220250391,10.2397602442,13.9707870323,14.0870370803,15.5198282145,14.1330931334,19.3048824131,4.48152891737,4.26783214113,4.06956378685,4.03535513159,6.62785490372,12.1600253004,8.72093023256
5.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
5.0,stdRate,7.69372766013,5.88326747227,8.09373067924,9.7115630218,9.29258626552,9.46716108736,8.85105728429,4.61178264959,4.64106668878,4.92218809024,6.20493948222,6.4976745892,3.33203385189,
6.0,meanRate,1.28210818225,0.610332150789,0.715944990572,0.384906499146,1.62550322733,1.31471415218,0.759082534164,0.190489753068,0.0795147568438,0.0596892339722,0.181820464654,0.0,0.0,0.0
6.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
6.0,stdRate,1.91684866175,1.02660945288,1.64408339452,1.13899945932,3.29583576525,2.66772585989,2.81646220771,0.955505611023,0.452711975446,0.625567734024,1.45701821652,0.0,0.0,
7.0,meanRate,14.7563600188,16.3638303694,17.3821024014,17.9226996727,18.2040114074,18.3784191955,16.0008953405,16.3548382037,16.3692644341,16.1442200413,15.4674970473,21.473354232,20.3194180898,23.2558139535
7.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
7.0,stdRate,6.44212961097,3.48764296617,5.5794521207,4.68753966108,5.15971692017,4.70907065384,3.93993040463,4.31784165011,4.26346904429,4.85614111863,6.87327856061,2.42656180296,5.92610047484,
8.0,meanRate,2.0304455681,1.28423821723,2.8286490009,4.3201448597,4.61219500518,3.56412554315,2.48640512799,3.03026799198,3.41342538888,2.25798214799,2.45116830215,2.886002886,2.41935483871,2.90697674419
8.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
8.0,stdRate,3.34547411757,1.61399011152,4.08844545335,5.81853367361,5.54090534312,4.9257288761,4.35886021111,4.79848219087,5.82818856051,3.72895521247,6.15865785371,4.99870362935,3.4214844251,
9.0,meanRate,5.3585842487,6.91540186072,6.87111078782,6.5183220445,4.7476260283,4.41948767918,3.11651021362,3.9648300321,4.13609950439,4.56882342518,3.5647202375,2.44563865254,7.32131562302,5.81395348837
9.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
9.0,stdRate,4.30096467389,7.42872614322,5.66685144864,5.37077127453,4.36539431163,4.71103396323,3.64051474924,4.65181154985,4.51739298496,5.47618583257,6.01198902516,2.59764208571,3.5109349983,
10.0,meanRate,8.28517937662,6.20957156459,5.11457876121,2.37813512646,2.5631769705,2.20068943263,2.70678903709,3.14504861625,3.0402055051,2.4161298595,2.20932340738,4.329004329,2.41935483871,20.3488372093
10.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
10.0,stdRate,9.1905265781,5.84433515228,5.10368785151,3.28884848197,3.75728666116,3.38573102138,4.28409451439,4.91846013569,4.31785117774,4.79301137158,5.28579011146,7.49805544402,3.4214844251,
11.0,meanRate,0.864031707913,0.514952249865,0.187018793816,0.781209161346,0.312710090924,0.754922078721,0.853807777782,0.371076875424,0.276297158132,0.294010973257,0.25724826363,0.721500721501,0.0,0.0
11.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
11.0,stdRate,2.51338458736,1.17291098433,0.766120135774,2.01458062227,1.39285657049,1.95704980847,2.4088781141,1.36129943258,1.18243098068,1.21190741598,1.84201619084,1.24967590734,0.0,
12.0,meanRate,0.24285394196,0.865464706857,0.546869565233,0.370493835846,0.5218256256,0.69563996637,0.537462037923,0.362702583322,0.363356085029,0.508313465567,0.246079679746,0.0,0.0,2.90697674419
12.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
12.0,stdRate,0.807416585432,1.86893144093,1.29399497265,1.08561690436,1.51471725017,1.70905303136,1.82140565122,1.51640541518,1.26202573859,1.8605574469,1.21453760264,0.0,0.0,
13.0,meanRate,0.226294801847,0.20881334291,0.949930631426,0.460585757709,0.609510404462,0.352678748091,0.328990424474,0.1444353965,0.106249046201,0.0178149287852,0.0,0.0,0.0,5.81395348837
13.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
13.0,stdRate,0.874434347738,0.428654995664,2.87689034607,1.18592196486,1.81936512639,1.25598462669,1.12827674688,0.804472843641,0.603903982978,0.143368360951,0.0,0.0,0.0,
14.0,meanRate,5.95305623604,7.31078021679,10.7177458639,15.7952843781,23.4794626747,28.3980173768,7.2367595075,2.54233996835,3.2407216353,3.40360132987,3.28180067774,4.18221625118,2.41935483871,11.6279069767
14.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
14.0,stdRate,6.43623342313,8.35761691021,8.33834969719,9.82097897375,13.6701610408,13.2924247671,5.79026780803,3.49508749646,4.03133158986,4.32590175872,5.51431653445,5.81492019694,3.4214844251,
15.0,meanRate,10.0241283632,7.10510543955,11.707809581,14.0338879803,17.0797883935,20.0617808453,5.4303401008,4.506248844,4.96432484423,4.11183449477,4.60823096235,5.33164153854,1.61290322581,2.90697674419
15.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
15.0,stdRate,9.15109945082,3.78647106586,6.19792296624,7.33096362211,8.75366459482,9.02009721365,4.45829183059,4.47535943045,5.32012149799,4.57078430558,6.34550482468,5.41301212192,2.28098961673,
16.0,meanRate,1.59808706886,0.243807350717,0.499724499033,0.832755110852,0.914224329057,1.16752831947,0.0499391800739,0.0,0.0,0.0,0.0083067517278,0.0,0.0,0.0
16.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
16.0,stdRate,7.13169314056,0.50261438953,1.14457311902,1.67491452928,1.98844242502,1.9439518221,0.405159256725,0.0,0.0,0.0,0.10241251334,0.0,0.0,
17.0,meanRate,0.101603033511,0.511052373734,1.00293147768,2.92209996787,4.74673407603,3.36412106066,0.717322104588,0.341675251123,0.296522138178,0.627521500528,0.34770794937,0.721500721501,0.0,0.0
17.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
17.0,stdRate,0.294806878841,0.864770364382,2.1054857895,2.88370204359,4.50824762459,3.86993934944,1.8012433859,1.20153247617,0.972770387319,1.8096465136,1.21963724331,1.24967590734,0.0,
18.0,meanRate,0.0238948626045,0.0781143804574,0.52358304543,0.877666534298,0.696770066442,1.11789393779,0.92364987381,0.546582377977,0.61639495801,1.08830421167,0.790817661202,0.0,0.0,5.81395348837
18.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
18.0,stdRate,0.119474313023,0.26391021159,1.69023252987,2.2441569668,1.60749871005,2.42426625728,2.29193373404,1.74603130588,2.15563265182,3.44907513687,3.60486579429,0.0,0.0,
19.0,meanRate,10.5645558675,12.311627082,21.5439895095,35.4389938046,33.8296441918,35.025435504,3.25739088367,0.14733714058,0.108955686789,0.0691043316191,0.0503548884671,0.0,0.806451612903,5.81395348837
19.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
19.0,stdRate,11.7198783192,11.1265568628,18.6357837692,24.5334865126,19.2199301472,16.932606199,4.92936795524,0.770113735066,0.541469155524,0.580816713113,0.3517735933,0.0,1.14049480837,
20.0,meanRate,0.16231053825,0.429583083532,1.68966090232,3.91940206026,2.3602653652,2.64551399751,0.131959789227,0.0418552746297,0.173086394736,0.0889619949164,0.0691035811839,0.0,0.0,0.0
20.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
20.0,stdRate,0.618347732921,0.860139278534,3.83858289814,5.00661030597,3.86248453738,3.57757075268,0.656960884946,0.349525215765,1.10640041552,0.74804685018,0.661445147556,0.0,0.0,
21.0,meanRate,0.0,0.0180857990306,0.42657449964,0.778248274149,1.46781920387,1.60835478965,0.1361192629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
21.0,stdRate,0.0,0.122663857034,1.28002481684,1.98963893977,2.66464091252,2.76501713178,0.663389955762,0.0,0.0,0.0,0.0,0.0,0.0,
22.0,meanRate,5.99884596197,3.10349432696,5.10782100694,7.2742821237,7.94981001453,9.2289953721,3.7522354397,2.34564085343,1.94619093447,2.17531571399,2.13540847901,0.0,0.0,11.6279069767
22.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
22.0,stdRate,15.2719902489,3.14614739902,5.81410754348,7.60845998809,8.0757931685,7.68866597501,4.57208455364,3.42666637802,2.72245856946,3.3453868005,4.56097216619,0.0,0.0,
23.0,meanRate,0.152671755725,0.534071882358,1.06082746608,1.61459134762,4.76079985761,13.8443573073,4.47477370335,3.73541430861,3.84278570824,3.499084104,1.00194087427,0.0,0.806451612903,5.81395348837
23.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
23.0,stdRate,0.763358778626,1.40247056839,2.89264399943,3.04512408493,5.80163911108,11.8625374253,7.72496515265,8.06610206167,7.95906973057,9.25286987963,3.64192262778,0.0,1.14049480837,
24.0,meanRate,0.0977859560966,0.136042399729,0.463362324658,1.12963321153,1.73865760302,1.44091286453,0.099890120867,0.0301591517808,0.0274122807018,0.0,0.0906722899866,0.0,0.0,2.90697674419
24.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
24.0,stdRate,0.340853273368,0.449832849081,1.57157488113,2.35481408048,3.533103225,2.80742589035,0.724603290501,0.31590434178,0.337961294022,0.0,1.01994672817,0.0,0.0,
25.0,meanRate,0.04329004329,0.129420915826,0.219047608587,0.645713090617,0.544903143794,0.791877228899,0.0563822571212,0.0,0.0233296005972,0.0,0.0217845939352,0.0,0.0,0.0
25.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
25.0,stdRate,0.21645021645,0.692189382439,0.763134310359,1.59768240495,1.32249024799,1.77048871762,0.419353437877,0.0,0.287626633211,0.0,0.268578511806,0.0,0.0,
26.0,meanRate,0.113931276848,0.199889055053,1.34308308339,2.17517954584,3.99567711036,2.62691173014,0.419530040701,0.00341595387096,0.0,0.0,0.0,0.0,0.0,5.81395348837
26.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
26.0,stdRate,0.394729389688,0.50709671923,2.8484254313,3.38233783131,4.21294167662,3.19918155993,1.99393826908,0.041556872423,0.0,0.0,0.0,0.0,0.0,
27.0,meanRate,0.90265539736,2.76229986847,4.84066162537,6.15325095444,5.80646433965,9.27680188842,2.7017275592,0.582997260689,0.444307889934,0.372385436867,0.330049729094,0.574712643678,0.0,0.0
27.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
27.0,stdRate,1.7172518893,5.60076061323,7.05417296796,7.05286127665,7.23683469917,10.1638906774,3.64877732085,1.75601548975,1.20916132005,1.30806844544,1.70098150714,0.995431498603,0.0,
28.0,meanRate,0.0450910931174,0.834697442591,3.50820642682,5.69197845165,5.37656995978,10.354029458,1.17371492095,0.0,0.0696602158678,0.0787787717944,0.130043630497,0.0,0.0,0.0
28.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
28.0,stdRate,0.156435944558,1.30620581424,4.4541611666,6.05330001314,4.96884331865,7.88347317723,2.29388162627,0.0,0.492553157554,0.597571866332,1.41203797173,0.0,0.0,
29.0,meanRate,0.0,0.357886539537,1.77979888046,2.5362797233,3.37551295162,2.69406153025,0.673585818526,0.331806160484,0.314766153249,0.530464281103,0.322861469001,0.0,0.0,2.90697674419
29.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
29.0,stdRate,0.0,0.853889163653,3.33325425277,4.46801903062,6.19982109776,4.02064037723,2.35391015138,1.58314793946,1.82289939681,2.56407343566,1.85450225701,0.0,0.0,
30.0,meanRate,0.0,0.025061389571,0.0164318208673,0.0835849938224,0.828370651825,2.39054078539,0.159110692524,0.0,0.0,0.0,0.0217845939352,0.0,0.0,0.0
30.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
30.0,stdRate,0.0,0.118851896121,0.103296147653,0.49691804227,1.47101703357,2.94864093639,0.762449609325,0.0,0.0,0.0,0.268578511806,0.0,0.0,
31.0,meanRate,0.0,0.97049689441,1.10838417397,1.50711852633,0.930681131664,0.745953691753,0.707195687229,0.371255718214,0.442276653576,0.552430695058,0.371527138454,0.0,0.0,0.0
31.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
31.0,stdRate,0.0,6.58223018549,5.30908924038,6.21771680437,4.21386469194,3.40149443579,3.32107387307,2.41686756914,2.55489552705,3.3856909609,2.19923176938,0.0,0.0,
32.0,meanRate,2.03820243557,1.71444273291,2.6803543381,3.34062610512,3.12980514205,5.40901691782,7.57384701799,12.1164763339,9.93910818456,9.33825983484,7.67171283674,6.62785490372,8.87096774194,11.6279069767
32.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
32.0,stdRate,2.97492159376,1.87371189953,3.50673318155,4.68330006786,3.75946650141,5.52107530427,7.57941766464,12.0491717873,9.63066124714,10.9810573904,12.8207305592,6.4976745892,12.545442892,
33.0,meanRate,1.41746264052,1.16790367806,2.9334713674,4.6443334618,4.58291333183,9.15655495699,7.16864165943,4.40953308202,3.90515740525,5.24434486473,5.15337385427,2.59242673036,9.74067046173,23.2558139535
33.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
33.0,stdRate,2.28034790975,1.39934867967,4.89887822303,5.23039563658,4.79273106116,8.2361283808,8.10369436717,6.76209041886,6.37511009302,7.30845336433,9.78491660771,2.28788721801,0.0894505732051,
34.0,meanRate,0.0747316905641,0.236041516822,0.164029260637,0.165512043454,0.251430509686,0.180340982752,0.177587190634,0.139642851364,0.181437895197,0.317756763783,0.119610191305,0.0,0.0,0.0
34.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
34.0,stdRate,0.260905071733,0.576036082986,0.626283248812,0.689150966551,0.889890844705,0.785940217094,0.736670810296,0.718175188665,0.775166384329,1.41391934213,0.902229876317,0.0,0.0,
35.0,meanRate,2.56649393302,2.45927387943,6.87015502694,12.8283543986,20.1995685691,21.2935758827,3.13444435193,0.851124750496,0.520510031793,0.730226861262,0.642908430847,0.0,0.0,2.90697674419
35.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
35.0,stdRate,7.77964236756,2.29652083202,6.0098430336,8.74010235455,11.5964979854,10.5541044654,3.74714145788,2.01498337691,1.20022547881,1.81185085964,2.39623058778,0.0,0.0,
36.0,meanRate,8.07479631205,9.08316373505,8.57916619364,6.72726468045,3.91187362792,3.7308988333,2.97075685241,3.08166195034,3.9034084459,3.83933668905,4.32488962431,1.87092600886,4.06388361796,0.0
36.0,numTrials,25.0,46.0,78.0,127.0,134.0,139.0,142.0,148.0,152.0,152.0,152.0,3.0,2.0,1.0
36.0,stdRate,5.37688751477,4.69681483205,13.9804440114,4.8328902063,4.08817709314,3.89531731815,3.0536761802,3.6406216231,3.62775825873,4.01312983958,6.21842743122,1.74278278182,1.18522009497,
